ID	Cited Article	normalized_id	s2_paperId	year	publicationVenue	journal	citationCount	_error
5537	https://etd.repository.ugm.ac.id/penelitian/detail/128633	URL:https://etd.repository.ugm.ac.id/penelitian/detail/128633						no_entry
5659	https://doi.org/10.1109/ICIMCIS56303.2022.10017528	f56002003ab129db6a86fef097700dafe6d06678	f56002003ab129db6a86fef097700dafe6d06678	2022		2022 International Conference on Informatics, Multimedia, Cyber and Information System (ICIMCIS)	1	
10205	https://www.semanticscholar.org/paper/cc60f276ac89eb91dd83fb1de8be698a8f8cee8b	cc60f276ac89eb91dd83fb1de8be698a8f8cee8b	cc60f276ac89eb91dd83fb1de8be698a8f8cee8b	2018			8	
5635	https://doi.org/10.18653/V1/2020.COLING-MAIN.66	1109d62ebd2b29a7dc148bc30dd6cfc803a63dec	1109d62ebd2b29a7dc148bc30dd6cfc803a63dec	2020	International Conference on Computational Linguistics		296	
8828	https://www.semanticscholar.org/paper/0657ee32d949a1f8bb98362f4e539c8db03d52c5	0657ee32d949a1f8bb98362f4e539c8db03d52c5	0657ee32d949a1f8bb98362f4e539c8db03d52c5	2020	Workshop on NLP for Similar Languages, Varieties and Dialects		12	
5648	https://www.semanticscholar.org/paper/5feb32a73dd1bd9e13f84a7b3344497a5545106b	5feb32a73dd1bd9e13f84a7b3344497a5545106b	5feb32a73dd1bd9e13f84a7b3344497a5545106b	2016	arXiv.org	ArXiv	1249	
7	https://www.sciencedirect.com/science/article/pii/S2352340925006043	URL:https://www.sciencedirect.com/science/article/pii/S2352340925006043						no_entry
8	https://www.semanticscholar.org/paper/ba4c923b43360325cba984549aa3c3224863d1f6	ba4c923b43360325cba984549aa3c3224863d1f6	ba4c923b43360325cba984549aa3c3224863d1f6	2018	International Conference on Language Resources and Evaluation	ArXiv	263	
12	https://doi.org/10.1109/ICDARW.2019.40090	f6af297293d7f5b60d8b7731b7e7979cf877c610	f6af297293d7f5b60d8b7731b7e7979cf877c610	2019		2019 International Conference on Document Analysis and Recognition Workshops (ICDARW)	5	
145	https://www.semanticscholar.org/paper/01d99bfa62e7cc66ee70115ea5d6e4fc471d5c96	01d99bfa62e7cc66ee70115ea5d6e4fc471d5c96	01d99bfa62e7cc66ee70115ea5d6e4fc471d5c96	2014	Global WordNet Conference		18	
170	https://www.semanticscholar.org/paper/a4a7467a02f9eef2e26dfec7efa01da936e8aa54	a4a7467a02f9eef2e26dfec7efa01da936e8aa54	a4a7467a02f9eef2e26dfec7efa01da936e8aa54	2014	International Conference on Language Resources and Evaluation		22	
158	https://doi.org/10.1007/978-3-642-20128-8_8	ebdc31a20fedc342d3569e395c0e79beb9b2621f	ebdc31a20fedc342d3569e395c0e79beb9b2621f	2013			22	
160	https://www.semanticscholar.org/paper/d0986c1792bb6565804985e3ecfd2cae4509a5c3	d0986c1792bb6565804985e3ecfd2cae4509a5c3	d0986c1792bb6565804985e3ecfd2cae4509a5c3	2020	International Conference on Language Resources and Evaluation		52	
163	https://www.semanticscholar.org/paper/f4af3fe736b616452424d50cbd47d52f0a210582	f4af3fe736b616452424d50cbd47d52f0a210582	f4af3fe736b616452424d50cbd47d52f0a210582	2020	European Association for Machine Translation Conferences/Workshops		611	
134	https://doi.org/10.48550/arXiv.2205.03018	011f594f8029a963ab40d8c2ee90f809b9798265	011f594f8029a963ab40d8c2ee90f809b9798265	2022	arXiv.org	ArXiv	25	
155	https://doi.org/10.18653/v1/2024.acl-long.843	23b608d50413862fe82ca371d919da18c77ec0ef	23b608d50413862fe82ca371d919da18c77ec0ef	2024	Annual Meeting of the Association for Computational Linguistics	ArXiv	46	
152	https://doi.org/10.48550/arXiv.2211.11418	32100a9b4dfb7476e642703a85ae6c2998ecbc8f	32100a9b4dfb7476e642703a85ae6c2998ecbc8f	2022	arXiv.org	ArXiv	71	
148	https://doi.org/10.3115/v1/N15-3017	315fe153d7653814030e5ccf24aaff136bfec24f	315fe153d7653814030e5ccf24aaff136bfec24f	2015	North American Chapter of the Association for Computational Linguistics		46	
159	https://doi.org/10.1145/3297001.3297045	d892f1197798c188d11e436ab61c83e01666aea2	d892f1197798c188d11e436ab61c83e01666aea2	2019		Proceedings of the ACM India Joint International Conference on Data Science and Management of Data	8	
171	https://doi.org/10.48550/arXiv.2407.13522	b2ca8749205708a813e1392cec5c30afc3b9953d	b2ca8749205708a813e1392cec5c30afc3b9953d	2024	North American Chapter of the Association for Computational Linguistics		11	
147	https://www.semanticscholar.org/paper/63a71de0dafc90910e37a2b07169ff486d9b5fe5	63a71de0dafc90910e37a2b07169ff486d9b5fe5	63a71de0dafc90910e37a2b07169ff486d9b5fe5	2019	International Conference on Language Resources and Evaluation	ArXiv	1884	
161	https://doi.org/10.1109/cvpr.2016.90	2c03df8b48bf3fa39054345bafabfeff15bfd11d	2c03df8b48bf3fa39054345bafabfeff15bfd11d	2015	Computer Vision and Pattern Recognition	2016 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)	203916	
181	https://doi.org/10.1515/ZGL-2013-0009	2e22cdf4f08914b3873fff23e217b228e6505d11	2e22cdf4f08914b3873fff23e217b228e6505d11	2013		Zeitschrift Fur Germanistische Linguistik	29	
184	https://www.semanticscholar.org/paper/0a1cf8dbb859c13cbdb40788d7e69060155f9d77	0a1cf8dbb859c13cbdb40788d7e69060155f9d77	0a1cf8dbb859c13cbdb40788d7e69060155f9d77	2014	International Conference on Language Resources and Evaluation		114	
186	https://doi.org/10.22210/suvlin.2019.088.07	0e65a80c3c8e053640ca02e6d8c13089f9e9a2f1	0e65a80c3c8e053640ca02e6d8c13089f9e9a2f1	2020			2	
193	https://www.semanticscholar.org/paper/d2dac0f91d12e2aa0c2471052fb8887cd81aa2ad	d2dac0f91d12e2aa0c2471052fb8887cd81aa2ad	d2dac0f91d12e2aa0c2471052fb8887cd81aa2ad	2024	International Conference on Language Resources and Evaluation		10	
172	https://doi.org/10.18653/v1/P17-1178	616253f6b1e83ede361457de2f51b0bf70555b13	616253f6b1e83ede361457de2f51b0bf70555b13	2017	Annual Meeting of the Association for Computational Linguistics		530	
175	https://www.semanticscholar.org/paper/70026982e00bc01bec76148bfb7f14c982c4ab85	70026982e00bc01bec76148bfb7f14c982c4ab85	70026982e00bc01bec76148bfb7f14c982c4ab85	2021	International Conference on Language Resources and Evaluation	ArXiv	2	
718	https://doi.org/10.1109/ICASSP49357.2023.10096933	04046c92079e34012e811416972b3aa8a188479d	04046c92079e34012e811416972b3aa8a188479d	2022	IEEE International Conference on Acoustics, Speech, and Signal Processing	ICASSP 2023 - 2023 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)	28	
715	https://doi.org/10.1162/tacl_a_00065	a486e2839291111bb44fa1f07731ada123539f75	a486e2839291111bb44fa1f07731ada123539f75	2016	Transactions of the Association for Computational Linguistics	Transactions of the Association for Computational Linguistics	2121	
716	https://www.semanticscholar.org/paper/cc58ebb219feb0f6da5c0f52bed1721dcc4068a1	cc58ebb219feb0f6da5c0f52bed1721dcc4068a1	cc58ebb219feb0f6da5c0f52bed1721dcc4068a1	2020			14	
a	https://doi.org/10.48550/arXiv.2206.12931	DOI:10.48550/arXiv.2206.12931						no_entry
759	https://doi.org/10.21437/Interspeech.2015-132	e512ddb8a2186dc3dea90fc41c6bfdbda9285d0b	e512ddb8a2186dc3dea90fc41c6bfdbda9285d0b	2015	Interspeech		13	
766	https://doi.org/10.1162/tacl_a_00051	e2dba792360873aef125572812f3673b1a85d850	e2dba792360873aef125572812f3673b1a85d850	2016	Transactions of the Association for Computational Linguistics	Transactions of the Association for Computational Linguistics	10221	
762	https://doi.org/10.1016/j.heliyon.2022.e10375	4a7755a5582eef73d98115abd1d31d0af2bc75fe	4a7755a5582eef73d98115abd1d31d0af2bc75fe	2022	Heliyon	Heliyon	29	
818	https://doi.org/10.1007/s10579-014-9287-y	c43693c4f22362769e75da2274dff97bcc57f602	c43693c4f22362769e75da2274dff97bcc57f602	2014	Language Resources and Evaluation	Language Resources and Evaluation	247	
829	https://doi.org/10.37652/juaps.2022.176501	da16d2daf2ae61eba192d3dde009bb0381673fa2	da16d2daf2ae61eba192d3dde009bb0381673fa2	2022	Journal of university of Anbar for pure science	Journal of University of Anbar for Pure Science	4	
842	https://www.semanticscholar.org/paper/2fb97d01e987a798958472d384ecbb533a321996	2fb97d01e987a798958472d384ecbb533a321996	2fb97d01e987a798958472d384ecbb533a321996	2013	Annual Meeting of the Association for Computational Linguistics		27	
839	https://www.semanticscholar.org/paper/6ad3ffae7d0f087f04b20434fbd4d91e5ea5b7b7	6ad3ffae7d0f087f04b20434fbd4d91e5ea5b7b7	6ad3ffae7d0f087f04b20434fbd4d91e5ea5b7b7	2019			15	
844	https://www.semanticscholar.org/paper/b103e1ec19f19780c2b172be85b2f0863fa20c8b	b103e1ec19f19780c2b172be85b2f0863fa20c8b	b103e1ec19f19780c2b172be85b2f0863fa20c8b	2010			46	
838	https://doi.org/10.48550/arXiv.2301.04962	58ac9afff0e2aa62dfc4290049f68fb1cc0352e6	58ac9afff0e2aa62dfc4290049f68fb1cc0352e6	2023	arXiv.org	ArXiv	2	
827	https://www.semanticscholar.org/paper/602db1616942b9d4d408b4934c766da8e67854f4	602db1616942b9d4d408b4934c766da8e67854f4	602db1616942b9d4d408b4934c766da8e67854f4	2021	arXiv.org	ArXiv	4	
826	https://www.semanticscholar.org/paper/72dd600355084dc51d1ebc6d0b5cac26ec9e09ec	72dd600355084dc51d1ebc6d0b5cac26ec9e09ec	72dd600355084dc51d1ebc6d0b5cac26ec9e09ec	2019	arXiv.org	ArXiv	7	
823	https://doi.org/10.1093/LLC/FQY074	744e1d847e27d624d74176b553f2b43e14112a66	744e1d847e27d624d74176b553f2b43e14112a66	2019	Digital Scholarship in the Humanities	Digit. Scholarsh. Humanit.	35	
851	https://doi.org/10.7717/peerj-cs.1617	9c0253e76bd5df1cf5c614d4e83cb7e6ccd7f81d	9c0253e76bd5df1cf5c614d4e83cb7e6ccd7f81d	2023	PeerJ Computer Science	PeerJ Computer Science	7	
850	https://doi.org/10.22581/MUET1982.2101.14	6ca33564fe5fe349714efb228d394a614c7e093c	6ca33564fe5fe349714efb228d394a614c7e093c	2021		January 2021	16	
847	https://doi.org/10.1117/12.2003731	46f28f1b15bdad1d24f4472074ba54b64bd297a6	46f28f1b15bdad1d24f4472074ba54b64bd297a6	2013	Electronic imaging		110	
848	https://doi.org/10.6017/ITAL.V40I1.12553	005205d14981faec1730cf9d1ed489703f3f7a81	005205d14981faec1730cf9d1ed489703f3f7a81	2021	Information Technology and Libraries	Information Technology and Libraries	4	
853	https://doi.org/10.1109/ICASSP.2019.8683536	8788019718c7cd07118010d9eedba786916e0b3d	8788019718c7cd07118010d9eedba786916e0b3d	2019	IEEE International Conference on Acoustics, Speech, and Signal Processing	ICASSP 2019 - 2019 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)	98	
1975	https://www.semanticscholar.org/paper/feed9002765ede951407801628ab5e4cdc96b60b	feed9002765ede951407801628ab5e4cdc96b60b	feed9002765ede951407801628ab5e4cdc96b60b	2009	European Association for Machine Translation Conferences/Workshops		15	
2135	https://doi.org/10.48550/arXiv.2208.10684	37fa3a28ecddac6f38d4aace04290ffa80ba8f32	37fa3a28ecddac6f38d4aace04290ffa80ba8f32	2022	International Conference on Computational Linguistics		26	
2139	https://doi.org/10.1016/j.comcom.2022.01.003	49963e9c7642d4b9827b7ce179b2f9b7efab756f	49963e9c7642d4b9827b7ce179b2f9b7efab756f	2022	Computer Communications	Comput. Commun.	25	
4409	https://www.semanticscholar.org/paper/6569c9b81b7721fff588ee58c7607367045e9af0	6569c9b81b7721fff588ee58c7607367045e9af0	6569c9b81b7721fff588ee58c7607367045e9af0	2003			27	
4411	https://doi.org/10.1007/978-981-15-4828-4_18	5c24795ecdf5ac2f84855a283785e6183a22229b	5c24795ecdf5ac2f84855a283785e6183a22229b	2019			10	
4412	https://www.semanticscholar.org/paper/6ab992162e4ba22c99c4e21b5d9854353462aef5	6ab992162e4ba22c99c4e21b5d9854353462aef5	6ab992162e4ba22c99c4e21b5d9854353462aef5	2018	International Conference on Computational Linguistics		36	
4418	https://doi.org/10.1007/978-3-030-86337-1_30	bb1bc5945bef8b12e16a2bee608ab79925a7ccea	bb1bc5945bef8b12e16a2bee608ab79925a7ccea	2021	IEEE International Conference on Document Analysis and Recognition		26	
4423	https://doi.org/10.1007/s10579-020-09523-3	85443402202798a597b554c4169b62a17bae8a6f	85443402202798a597b554c4169b62a17bae8a6f	2021	Language Resources and Evaluation	Language Resources and Evaluation	15	
4433	https://doi.org/10.1162/tacl_a_00452	3acedae6febb3d9567e896696f966c92ff406a17	3acedae6febb3d9567e896696f966c92ff406a17	2021	Transactions of the Association for Computational Linguistics	Transactions of the Association for Computational Linguistics	248	
4436	https://doi.org/10.1145/3483446	ca8a69c6c46dc67433e6f14913d1f9a43b55a879	ca8a69c6c46dc67433e6f14913d1f9a43b55a879	2021		Transactions on Asian and Low-Resource Language Information Processing	12	
4464	https://doi.org/10.48550/arXiv.2302.08956	13c6b2da558f8f77af78298ffa18eaf769262c6d	13c6b2da558f8f77af78298ffa18eaf769262c6d	2023	Conference on Empirical Methods in Natural Language Processing	ArXiv	95	
4468	https://www.semanticscholar.org/paper/63a71de0dafc90910e37a2b07169ff486d9b5fe5	63a71de0dafc90910e37a2b07169ff486d9b5fe5	63a71de0dafc90910e37a2b07169ff486d9b5fe5	2019	International Conference on Language Resources and Evaluation	ArXiv	1884	
4469	https://www.semanticscholar.org/paper/a6cb366736791bcccc5c8639de5a8f9636bf87e8	a6cb366736791bcccc5c8639de5a8f9636bf87e8	a6cb366736791bcccc5c8639de5a8f9636bf87e8	2014	International Conference on Learning Representations	CoRR	154744	
4474	https://doi.org/10.48550/arXiv.2402.08638	64c8edfd8db83a893eaf0e2d137acb23eb698fd3	64c8edfd8db83a893eaf0e2d137acb23eb698fd3	2024	Annual Meeting of the Association for Computational Linguistics		43	
4475	https://doi.org/10.18653/V1/2020.COLING-MAIN.480	c360814d32fe45b7db2fcbaebb5d01402aff9b4f	c360814d32fe45b7db2fcbaebb5d01402aff9b4f	2020	International Conference on Computational Linguistics	ArXiv	43	
4478	https://doi.org/10.1016/j.dib.2024.110124	3e3194d5d3e1cc60a51936ee100cb89d906eb9c2	3e3194d5d3e1cc60a51936ee100cb89d906eb9c2	2024	Data in Brief	Data in Brief	3	
4480	https://doi.org/10.1371/journal.pone.0285376	5244ff66a3fb02178ad093b02868ec498c0f0e5a	5244ff66a3fb02178ad093b02868ec498c0f0e5a	2023	PLoS ONE	PLOS ONE	8	
4482	https://doi.org/10.1109/ACCESS.2021.3127140	d52104361a0c0a0767fd62e5020e2744d0e68c3b	d52104361a0c0a0767fd62e5020e2744d0e68c3b	2021	IEEE Access	IEEE Access	55	
4485	https://www.semanticscholar.org/paper/6995aff0c181ef6c8236b7e9cc27af8ddcf935a1	6995aff0c181ef6c8236b7e9cc27af8ddcf935a1	6995aff0c181ef6c8236b7e9cc27af8ddcf935a1	2021		ArXiv	15	
4489	https://doi.org/10.48550/arXiv.2205.02022	063d9fa4861356500219b7e81d5a654aa921da6f	063d9fa4861356500219b7e81d5a654aa921da6f	2022	North American Chapter of the Association for Computational Linguistics		123	
4496	https://doi.org/10.18653/v1/2021.mrl-1.11	b2474a00d7de3373bab934c09acef1994fa82207	b2474a00d7de3373bab934c09acef1994fa82207	2021		Proceedings of the 1st Workshop on Multilingual Representation Learning	231	
4497	https://doi.org/10.18653/v1/2020.nlpcovid19-2.5	5431098723db5858c4553f0259921cbbdd6492d5	5431098723db5858c4553f0259921cbbdd6492d5	2020		ArXiv	98	
4500	https://doi.org/10.18653/v1/P19-1310	83ff258bdb027e38b75f3043b0789620c17b27f0	83ff258bdb027e38b75f3043b0789620c17b27f0	2019	Annual Meeting of the Association for Computational Linguistics		242	
4463	https://doi.org/10.48550/arXiv.2304.13634	0a45d0cb2357de960765da3f6f0355a6a1bd4a88	0a45d0cb2357de960765da3f6f0355a6a1bd4a88	2023	International Workshop on Semantic Evaluation		8	
4481	https://doi.org/10.48550/arXiv.2205.01133	69b7585cde35aab63d9bd77a3d7df06e8ca659e9	69b7585cde35aab63d9bd77a3d7df06e8ca659e9	2022	International Conference on Language Resources and Evaluation		20	
4487	https://doi.org/10.1016/j.dib.2024.110124	3e3194d5d3e1cc60a51936ee100cb89d906eb9c2	3e3194d5d3e1cc60a51936ee100cb89d906eb9c2	2024	Data in Brief	Data in Brief	3	
4490	https://doi.org/10.1162/tacl_a_00474	789b8487da7188442085983caba3ffaae05531e9	789b8487da7188442085983caba3ffaae05531e9	2021	Transactions of the Association for Computational Linguistics	Transactions of the Association for Computational Linguistics	652	
5587	https://doi.org/10.1002/asi.23062	4211bff1388da30a3b7dfd35d6aef2032900ca5c	4211bff1388da30a3b7dfd35d6aef2032900ca5c	2013		Journal of the Association for Information Science and Technology	560	
5697	https://www.semanticscholar.org/paper/bb2ffb3da76c4e7d74288209e49b7a97c16c4f6c	bb2ffb3da76c4e7d74288209e49b7a97c16c4f6c	bb2ffb3da76c4e7d74288209e49b7a97c16c4f6c	2008			27	
5558	https://doi.org/10.18653/V1/2021.NAACL-MAIN.41	74276a37bfa50f90dfae37f767b2b67784bd402a	74276a37bfa50f90dfae37f767b2b67784bd402a	2020	North American Chapter of the Association for Computational Linguistics		2759	
5653	https://doi.org/10.1109/IALP.2018.8629262	842a4f8486dd47d4ee16f76706900b57e44e349e	842a4f8486dd47d4ee16f76706900b57e44e349e	2018	International Conference on Asian Language Processing	2018 International Conference on Asian Language Processing (IALP)	84	
5711	https://doi.org/10.18653/v1/2022.semeval-1.111	5be620b1347c22b167881d27a890eac937ea2921	5be620b1347c22b167881d27a890eac937ea2921	2022	International Workshop on Semantic Evaluation		91	
5739	https://doi.org/10.48550/arXiv.2204.02470	b5002aa334f8d0c0e1a4dedad79580e10a928c30	b5002aa334f8d0c0e1a4dedad79580e10a928c30	2022	Interspeech		28	
5728	https://www.semanticscholar.org/paper/8ed9c7d54fd3f0b1ce3815b2eca82147b771ca8f	8ed9c7d54fd3f0b1ce3815b2eca82147b771ca8f	8ed9c7d54fd3f0b1ce3815b2eca82147b771ca8f	2003			323	
5535	https://doi.org/10.1109/SIBIRCON56155.2022.10017011	d98fa97d2ebba1c7a25874545159deaa398cf4e5	d98fa97d2ebba1c7a25874545159deaa398cf4e5	2022	IEEE Region International Conference on Computational Technologies in Electrical and Electronics Engineering	2022 IEEE International Multi-Conference on Engineering, Computer and Information Sciences (SIBIRCON)	1	
5540	https://doi.org/10.18653/v1/2021.emnlp-main.571	acb5e45732d76ef69b709a8eec21aa0ebae9c804	acb5e45732d76ef69b709a8eec21aa0ebae9c804	2021	Conference on Empirical Methods in Natural Language Processing	ArXiv	20	
5554	https://www.semanticscholar.org/paper/68c1f36518e1e4f99197f894adea2284f5b7aca1	68c1f36518e1e4f99197f894adea2284f5b7aca1	68c1f36518e1e4f99197f894adea2284f5b7aca1	2019			6	
5776	https://doi.org/10.47738/jads.v4i3.113	decc9fb2eb659b0dab180a7d2c3254f91515ea6b	decc9fb2eb659b0dab180a7d2c3254f91515ea6b	2023	Journal of Applied Data Sciences	Journal of Applied Data Sciences	21	
5703	https://doi.org/10.1109/IALP.2018.8629109	c98ace286190898b63b596ba92d36048d6173819	c98ace286190898b63b596ba92d36048d6173819	2018	International Conference on Asian Language Processing	2018 International Conference on Asian Language Processing (IALP)	70	
5699	https://doi.org/10.34123/icdsos.v2021i1.237	63375523c886135882f87b309f59189f204c2566	63375523c886135882f87b309f59189f204c2566	2022	Proceedings of The International Conference on Data Science and Official Statistics	Proceedings of The International Conference on Data Science and Official Statistics	2	
5752	https://doi.org/10.48550/arXiv.2205.15960	11f64ec047782cada21d50efea1e0dc5843675f6	11f64ec047782cada21d50efea1e0dc5843675f6	2022	Conference of the European Chapter of the Association for Computational Linguistics		100	
